Date	AtrStop	BuyStop	SellStop
2026-01-08T03:00:00.0000000	3227.40857957821	3227.40857957821	
2026-01-08T03:30:00.0000000	3227.40857957821	3227.40857957821	
2026-01-08T04:00:00.0000000	3227.40857957821	3227.40857957821	
2026-01-08T04:30:00.0000000	3227.40857957821	3227.40857957821	
2026-01-08T05:00:00.0000000	3227.40857957821	3227.40857957821	
2026-01-08T05:30:00.0000000	3218.67998981678	3218.67998981678	
2026-01-08T06:00:00.0000000	3206.08570458741	3206.08570458741	
2026-01-08T06:30:00.0000000	3175.38162341658	3175.38162341658	
2026-01-08T07:00:00.0000000	3175.38162341658	3175.38162341658	
2026-01-08T07:30:00.0000000	3175.38162341658	3175.38162341658	
2026-01-08T08:00:00.0000000	3175.38162341658	3175.38162341658	
2026-01-08T08:30:00.0000000	3175.38162341658	3175.38162341658	
2026-01-08T09:00:00.0000000	3175.38162341658	3175.38162341658	
2026-01-08T09:30:00.0000000	3175.38162341658	3175.38162341658	
2026-01-08T10:00:00.0000000	3175.38162341658	3175.38162341658	
2026-01-08T10:30:00.0000000	3175.38162341658	3175.38162341658	
2026-01-08T11:00:00.0000000	3175.38162341658	3175.38162341658	
2026-01-08T11:30:00.0000000	3175.38162341658	3175.38162341658	
2026-01-08T12:00:00.0000000	3175.38162341658	3175.38162341658	
2026-01-08T12:30:00.0000000	3167.17609430953	3167.17609430953	
2026-01-08T13:00:00.0000000	3167.17609430953	3167.17609430953	
2026-01-08T13:30:00.0000000	3167.17609430953	3167.17609430953	
2026-01-08T14:00:00.0000000	3167.17609430953	3167.17609430953	
2026-01-08T14:30:00.0000000	3166.10529917845	3166.10529917845	
2026-01-08T15:00:00.0000000	3166.10529917845	3166.10529917845	
2026-01-08T15:30:00.0000000	3166.10529917845	3166.10529917845	
2026-01-08T16:00:00.0000000	3166.10529917845	3166.10529917845	
2026-01-08T16:30:00.0000000	3166.10529917845	3166.10529917845	
2026-01-08T17:00:00.0000000	3166.10529917845	3166.10529917845	
2026-01-08T17:30:00.0000000	3166.10529917845	3166.10529917845	
2026-01-08T18:00:00.0000000	3166.10529917845	3166.10529917845	
2026-01-08T18:30:00.0000000	3166.10529917845	3166.10529917845	
2026-01-08T19:00:00.0000000	3166.10529917845	3166.10529917845	
2026-01-08T19:30:00.0000000	3166.10529917845	3166.10529917845	
2026-01-08T20:00:00.0000000	3166.10529917845	3166.10529917845	
2026-01-08T20:30:00.0000000	3166.10529917845	3166.10529917845	
2026-01-08T21:00:00.0000000	3166.10529917845	3166.10529917845	
2026-01-08T21:30:00.0000000	3166.10529917845	3166.10529917845	
2026-01-08T22:00:00.0000000	3166.10529917845	3166.10529917845	
2026-01-08T22:30:00.0000000	3166.10529917845	3166.10529917845	
2026-01-08T23:00:00.0000000	3166.10529917845	3166.10529917845	
2026-01-08T23:30:00.0000000	3166.10529917845	3166.10529917845	
2026-01-09T00:00:00.0000000	3166.10529917845	3166.10529917845	
2026-01-09T00:30:00.0000000	3166.10529917845	3166.10529917845	
2026-01-09T01:00:00.0000000	3166.10529917845	3166.10529917845	
2026-01-09T01:30:00.0000000	3166.10529917845	3166.10529917845	
2026-01-09T02:00:00.0000000	3166.10529917845	3166.10529917845	
2026-01-09T02:30:00.0000000	3166.10529917845	3166.10529917845	
2026-01-09T03:00:00.0000000	3166.10529917845	3166.10529917845	
2026-01-09T03:30:00.0000000	3166.10529917845	3166.10529917845	
2026-01-09T04:00:00.0000000	3166.10529917845	3166.10529917845	
2026-01-09T04:30:00.0000000	3166.10529917845	3166.10529917845	
2026-01-09T05:00:00.0000000	3166.10529917845	3166.10529917845	
2026-01-09T05:30:00.0000000	3166.10529917845	3166.10529917845	
2026-01-09T06:00:00.0000000	3166.10529917845	3166.10529917845	
2026-01-09T06:30:00.0000000	3166.10529917845	3166.10529917845	
2026-01-09T07:00:00.0000000	3166.10529917845	3166.10529917845	
2026-01-09T07:30:00.0000000	3166.10529917845	3166.10529917845	
2026-01-09T08:00:00.0000000	3166.10529917845	3166.10529917845	
2026-01-09T08:30:00.0000000	3162.58808643839	3162.58808643839	
2026-01-09T09:00:00.0000000	3162.58808643839	3162.58808643839	
2026-01-09T09:30:00.0000000	3162.58808643839	3162.58808643839	
2026-01-09T10:00:00.0000000	3162.58808643839	3162.58808643839	
2026-01-09T10:30:00.0000000	3162.58808643839	3162.58808643839	
2026-01-09T11:00:00.0000000	3162.58808643839	3162.58808643839	
2026-01-09T11:30:00.0000000	3157.26111436772	3157.26111436772	
2026-01-09T12:00:00.0000000	3149.25820415974	3149.25820415974	
2026-01-09T12:30:00.0000000	3145.6030515807	3145.6030515807	
2026-01-09T13:00:00.0000000	3145.6030515807	3145.6030515807	
2026-01-09T13:30:00.0000000	3145.6030515807	3145.6030515807	
2026-01-09T14:00:00.0000000	3145.6030515807	3145.6030515807	
2026-01-09T14:30:00.0000000	3138.20544193475	3138.20544193475	
2026-01-09T15:00:00.0000000	3138.20544193475	3138.20544193475	
2026-01-09T15:30:00.0000000	3138.20544193475	3138.20544193475	
2026-01-09T16:00:00.0000000	3138.20544193475	3138.20544193475	
2026-01-09T16:30:00.0000000	3138.20544193475	3138.20544193475	
2026-01-09T17:00:00.0000000	3138.20544193475	3138.20544193475	
2026-01-09T17:30:00.0000000	3138.20544193475	3138.20544193475	
2026-01-09T18:00:00.0000000	3138.20544193475	3138.20544193475	
2026-01-09T18:30:00.0000000	3138.20544193475	3138.20544193475	
2026-01-09T19:00:00.0000000	3135.91178605656	3135.91178605656	
2026-01-09T19:30:00.0000000	3135.91178605656	3135.91178605656	
2026-01-09T20:00:00.0000000	3135.91178605656	3135.91178605656	
2026-01-09T20:30:00.0000000	3132.33256543057	3132.33256543057	
2026-01-09T21:00:00.0000000	3132.33256543057	3132.33256543057	
2026-01-09T21:30:00.0000000	3132.33256543057	3132.33256543057	
2026-01-09T22:00:00.0000000	3132.33256543057	3132.33256543057	
2026-01-09T22:30:00.0000000	3132.33256543057	3132.33256543057	
2026-01-09T23:00:00.0000000	3132.33256543057	3132.33256543057	
2026-01-09T23:30:00.0000000	3132.33256543057	3132.33256543057	
2026-01-10T00:00:00.0000000	3132.33256543057	3132.33256543057	
2026-01-10T00:30:00.0000000	3132.33256543057	3132.33256543057	
2026-01-10T01:00:00.0000000	3132.33256543057	3132.33256543057	
2026-01-10T01:30:00.0000000	3132.33256543057	3132.33256543057	
2026-01-10T02:00:00.0000000	3132.33256543057	3132.33256543057	
2026-01-10T02:30:00.0000000	3131.87097456441	3131.87097456441	
2026-01-10T03:00:00.0000000	3128.33426148992	3128.33426148992	
2026-01-10T03:30:00.0000000	3128.33426148992	3128.33426148992	
2026-01-10T04:00:00.0000000	3120.40794692963	3120.40794692963	
2026-01-10T04:30:00.0000000	3119.23613993298	3119.23613993298	
2026-01-10T05:00:00.0000000	3118.11060945998	3118.11060945998	
2026-01-10T05:30:00.0000000	3118.11060945998	3118.11060945998	
2026-01-10T06:00:00.0000000	3116.60531470293	3116.60531470293	
2026-01-10T06:30:00.0000000	3116.60531470293	3116.60531470293	
2026-01-10T07:00:00.0000000	3116.60531470293	3116.60531470293	
2026-01-10T07:30:00.0000000	3116.60531470293	3116.60531470293	
2026-01-10T08:00:00.0000000	3116.60531470293	3116.60531470293	
2026-01-10T08:30:00.0000000	3116.60531470293	3116.60531470293	
2026-01-10T09:00:00.0000000	3116.60531470293	3116.60531470293	
2026-01-10T09:30:00.0000000	3116.60531470293	3116.60531470293	
2026-01-10T10:00:00.0000000	3116.60531470293	3116.60531470293	
2026-01-10T10:30:00.0000000	3116.60531470293	3116.60531470293	
2026-01-10T11:00:00.0000000	3116.60531470293	3116.60531470293	
2026-01-10T11:30:00.0000000	3116.60531470293	3116.60531470293	
2026-01-10T12:00:00.0000000	3116.60531470293	3116.60531470293	
2026-01-10T12:30:00.0000000	3116.60531470293	3116.60531470293	
2026-01-10T13:00:00.0000000	3114.7889768126	3114.7889768126	
2026-01-10T13:30:00.0000000	3113.50854934534	3113.50854934534	
2026-01-10T14:00:00.0000000	3111.47480890032	3111.47480890032	
2026-01-10T14:30:00.0000000	3109.01410371459	3109.01410371459	
2026-01-10T15:00:00.0000000	3108.16581306152	3108.16581306152	
2026-01-10T15:30:00.0000000	3108.16581306152	3108.16581306152	
2026-01-10T16:00:00.0000000	3108.16581306152	3108.16581306152	
2026-01-10T16:30:00.0000000	3108.16581306152	3108.16581306152	
2026-01-10T17:00:00.0000000	3108.16581306152	3108.16581306152	
2026-01-10T17:30:00.0000000	3108.16581306152	3108.16581306152	
2026-01-10T18:00:00.0000000	3108.16581306152	3108.16581306152	
2026-01-10T18:30:00.0000000	3108.16581306152	3108.16581306152	
2026-01-10T19:00:00.0000000	3108.16581306152	3108.16581306152	
2026-01-10T19:30:00.0000000	3108.16581306152	3108.16581306152	
2026-01-10T20:00:00.0000000	3107.81794054932	3107.81794054932	
2026-01-10T20:30:00.0000000	3105.72661004697	3105.72661004697	
2026-01-10T21:00:00.0000000	3103.42058099712	3103.42058099712	
2026-01-10T21:30:00.0000000	3099.21960094964	3099.21960094964	
2026-01-10T22:00:00.0000000	3096.27104852346	3096.27104852346	
2026-01-10T22:30:00.0000000	3092.76290335568	3092.76290335568	
2026-01-10T23:00:00.0000000	3092.76290335568	3092.76290335568	
2026-01-10T23:30:00.0000000	3092.76290335568	3092.76290335568	
2026-01-11T00:00:00.0000000	3092.76290335568	3092.76290335568	
2026-01-11T00:30:00.0000000	3092.76290335568	3092.76290335568	
2026-01-11T01:00:00.0000000	3092.76290335568	3092.76290335568	
2026-01-11T01:30:00.0000000	3092.76290335568	3092.76290335568	
2026-01-11T02:00:00.0000000	3092.76290335568	3092.76290335568	
2026-01-11T02:30:00.0000000	3092.76290335568	3092.76290335568	
2026-01-11T03:00:00.0000000	3092.76290335568	3092.76290335568	
2026-01-11T03:30:00.0000000	3092.76290335568	3092.76290335568	
2026-01-11T04:00:00.0000000	3092.76290335568	3092.76290335568	
2026-01-11T04:30:00.0000000	3092.76290335568	3092.76290335568	
2026-01-11T05:00:00.0000000	3092.76290335568	3092.76290335568	
2026-01-11T05:30:00.0000000	3092.76290335568	3092.76290335568	
2026-01-11T06:00:00.0000000	3092.76290335568	3092.76290335568	
2026-01-11T06:30:00.0000000	3092.76290335568	3092.76290335568	
2026-01-11T07:00:00.0000000	3092.76290335568	3092.76290335568	
2026-01-11T07:30:00.0000000	3092.76290335568	3092.76290335568	
2026-01-11T08:00:00.0000000	3092.76290335568	3092.76290335568	
2026-01-11T08:30:00.0000000	3092.76290335568	3092.76290335568	
2026-01-11T09:00:00.0000000	3072.95052733601		3072.95052733601
2026-01-11T09:30:00.0000000	3072.95052733601		3072.95052733601
2026-01-11T10:00:00.0000000	3072.95052733601		3072.95052733601
2026-01-11T10:30:00.0000000	3073.37144138733		3073.37144138733
2026-01-11T11:00:00.0000000	3075.65851560698		3075.65851560698
2026-01-11T11:30:00.0000000	3075.65851560698		3075.65851560698
2026-01-11T12:00:00.0000000	3075.65851560698		3075.65851560698
2026-01-11T12:30:00.0000000	3079.57155003303		3079.57155003303
2026-01-11T13:00:00.0000000	3079.57155003303		3079.57155003303
2026-01-11T13:30:00.0000000	3079.57155003303		3079.57155003303
2026-01-11T14:00:00.0000000	3079.57155003303		3079.57155003303
2026-01-11T14:30:00.0000000	3079.58522583329		3079.58522583329
2026-01-11T15:00:00.0000000	3081.55259603171		3081.55259603171
2026-01-11T15:30:00.0000000	3081.55259603171		3081.55259603171
2026-01-11T16:00:00.0000000	3085.89986034622		3085.89986034622
2026-01-11T16:30:00.0000000	3095.85224794878		3095.85224794878
2026-01-11T17:00:00.0000000	3095.85224794878		3095.85224794878
2026-01-11T17:30:00.0000000	3095.85224794878		3095.85224794878
2026-01-11T18:00:00.0000000	3095.85224794878		3095.85224794878
2026-01-11T18:30:00.0000000	3095.85224794878		3095.85224794878
2026-01-11T19:00:00.0000000	3095.85224794878		3095.85224794878
2026-01-11T19:30:00.0000000	3095.85224794878		3095.85224794878
2026-01-11T20:00:00.0000000	3120.89456441423	3120.89456441423	
2026-01-11T20:30:00.0000000	3120.89456441423	3120.89456441423	
2026-01-11T21:00:00.0000000	3120.89456441423	3120.89456441423	
2026-01-11T21:30:00.0000000	3120.89456441423	3120.89456441423	
2026-01-11T22:00:00.0000000	3120.89456441423	3120.89456441423	
2026-01-11T22:30:00.0000000	3120.89456441423	3120.89456441423	
2026-01-11T23:00:00.0000000	3120.89456441423	3120.89456441423	
2026-01-11T23:30:00.0000000	3120.89456441423	3120.89456441423	
2026-01-12T00:00:00.0000000	3120.89456441423	3120.89456441423	
2026-01-12T00:30:00.0000000	3120.89456441423	3120.89456441423	
2026-01-12T01:00:00.0000000	3120.89456441423	3120.89456441423	
2026-01-12T01:30:00.0000000	3120.89456441423	3120.89456441423	
2026-01-12T02:00:00.0000000	3087.70238456595		3087.70238456595
2026-01-12T02:30:00.0000000	3112.62131863423		3112.62131863423
2026-01-12T03:00:00.0000000	3113.31077965165		3113.31077965165
2026-01-12T03:30:00.0000000	3113.31077965165		3113.31077965165
2026-01-12T04:00:00.0000000	3113.31077965165		3113.31077965165
2026-01-12T04:30:00.0000000	3113.31077965165		3113.31077965165
2026-01-12T05:00:00.0000000	3113.31077965165		3113.31077965165
2026-01-12T05:30:00.0000000	3113.31077965165		3113.31077965165
2026-01-12T06:00:00.0000000	3113.31077965165		3113.31077965165
2026-01-12T06:30:00.0000000	3113.31077965165		3113.31077965165
2026-01-12T07:00:00.0000000	3113.31077965165		3113.31077965165
2026-01-12T07:30:00.0000000	3113.31077965165		3113.31077965165
2026-01-12T08:00:00.0000000	3113.31077965165		3113.31077965165
2026-01-12T08:30:00.0000000	3148.040986678	3148.040986678	
2026-01-12T09:00:00.0000000	3148.040986678	3148.040986678	
2026-01-12T09:30:00.0000000	3147.12243689615	3147.12243689615	
2026-01-12T10:00:00.0000000	3144.29755894871	3144.29755894871	
2026-01-12T10:30:00.0000000	3133.51196090354	3133.51196090354	
2026-01-12T11:00:00.0000000	3133.51196090354	3133.51196090354	
2026-01-12T11:30:00.0000000	3133.51196090354	3133.51196090354	
2026-01-12T12:00:00.0000000	3133.51196090354	3133.51196090354	
2026-01-12T12:30:00.0000000	3133.51196090354	3133.51196090354	
2026-01-12T13:00:00.0000000	3133.51196090354	3133.51196090354	
2026-01-12T13:30:00.0000000	3133.51196090354	3133.51196090354	
2026-01-12T14:00:00.0000000	3107.72822335025	3107.72822335025	
2026-01-12T14:30:00.0000000	3107.72822335025	3107.72822335025	
2026-01-12T15:00:00.0000000	3107.72822335025	3107.72822335025	
2026-01-12T15:30:00.0000000	3066.80411545168		3066.80411545168
2026-01-12T16:00:00.0000000	3081.94201471588		3081.94201471588
2026-01-12T16:30:00.0000000	3081.94201471588		3081.94201471588
2026-01-12T17:00:00.0000000	3081.94201471588		3081.94201471588
2026-01-12T17:30:00.0000000	3081.94201471588		3081.94201471588
2026-01-12T18:00:00.0000000	3081.94201471588		3081.94201471588
2026-01-12T18:30:00.0000000	3081.94201471588		3081.94201471588
2026-01-12T19:00:00.0000000	3081.94201471588		3081.94201471588
2026-01-12T19:30:00.0000000	3081.94201471588		3081.94201471588
2026-01-12T20:00:00.0000000	3081.94201471588		3081.94201471588
2026-01-12T20:30:00.0000000	3081.94201471588		3081.94201471588
2026-01-12T21:00:00.0000000	3081.94201471588		3081.94201471588
2026-01-12T21:30:00.0000000	3125.96757872732	3125.96757872732	
2026-01-12T22:00:00.0000000	3125.96757872732	3125.96757872732	
2026-01-12T22:30:00.0000000	3125.96757872732	3125.96757872732	
2026-01-12T23:00:00.0000000	3125.96757872732	3125.96757872732	
2026-01-12T23:30:00.0000000	3123.34987117699	3123.34987117699	
2026-01-13T00:00:00.0000000	3123.34987117699	3123.34987117699	
